clip_sim,gate,is_fake
0.34876248,0.48794174,0
0.32106644,0.4899982,1
0.28403634,0.48743972,1
0.2829333,0.49661115,1
0.1890499,0.47081724,1
0.20317411,0.4925437,1
0.2528541,0.47076306,0
0.28680342,0.49710178,1
0.32024023,0.48781332,1
0.23672664,0.4698851,1
0.21610203,0.48681596,0
0.3089462,0.48091397,0
0.20229761,0.4833283,0
0.2544205,0.47957745,0
0.26916277,0.4812915,1
0.26962364,0.48524544,0
0.3467763,0.4691999,0
0.3015615,0.4744494,0
0.20614684,0.47206214,1
0.3295951,0.5015966,0
0.32963496,0.47814158,0
0.30647448,0.48565468,1
0.26322183,0.471323,0
0.31742698,0.4858481,0
0.28354204,0.48704767,0
0.2839637,0.47907758,0
0.34958208,0.50448614,1
0.25908768,0.4737476,0
0.34800327,0.4686953,0
0.22444344,0.49171028,0
0.3346293,0.48825312,0
0.2402978,0.49031934,1
0.27435595,0.49095368,1
0.27050355,0.48753676,0
0.2711418,0.4715843,0
0.3536462,0.49087214,0
0.23581293,0.4879372,1
0.28374827,0.48880243,0
0.31024185,0.49199155,0
0.2715508,0.49102473,1
0.3367507,0.49298707,1
0.33581734,0.47894263,0
0.35666203,0.49071613,0
0.27716118,0.48696125,1
0.31916153,0.48266444,0
0.34265137,0.48815998,0
0.33306265,0.49252424,0
0.31611922,0.48775443,1
0.32779643,0.47750854,0
0.33973286,0.48150072,0
0.22236484,0.49223837,1
0.2865866,0.4855007,1
0.22364447,0.4820274,1
0.27890003,0.47804758,1
0.31946865,0.4765462,0
0.28400362,0.47149503,0
0.25646073,0.47481433,1
0.18496305,0.48586392,1
0.3062124,0.4875803,1
0.33517367,0.4816135,0
0.26773798,0.4833304,1
0.185613,0.47664538,1
0.22940299,0.48210153,0
0.31717908,0.48882005,1
0.30525327,0.476722,0
0.24842398,0.49675453,1
0.3123811,0.49496952,0
0.21626088,0.4832034,0
0.3302484,0.49067286,1
0.3162874,0.48040542,0
0.28677034,0.47342446,1
0.25860688,0.48475102,1
0.28151876,0.4748368,0
0.2229063,0.47939137,0
0.2275252,0.48228133,0
0.35705143,0.48107,0
0.31014985,0.48147905,0
0.2878743,0.47747084,0
0.25835127,0.5013291,1
0.3139624,0.48015523,1
0.22071874,0.49305877,1
0.23277897,0.48411775,1
0.2532663,0.47582415,0
0.2783929,0.46943083,0
0.3320939,0.485153,0
0.17620873,0.48834625,0
0.31318575,0.46471953,0
0.2947536,0.489648,0
0.3794893,0.48412165,0
0.25144926,0.48833406,0
0.26136136,0.48355404,0
0.27136582,0.4666009,0
0.32107574,0.48364887,0
0.2861843,0.48724738,1
0.3456763,0.49390483,1
0.2791335,0.48001447,0
0.3028062,0.47588646,1
0.28005412,0.45317018,0
0.33711445,0.48794642,0
0.28733563,0.464775,0
0.27002433,0.4683199,0
0.3146514,0.47140273,0
0.3341126,0.47000226,0
0.31139785,0.480297,1
0.27790934,0.4891437,1
0.25364333,0.48825622,0
0.29263693,0.4848024,1
0.27818745,0.461037,0
0.30488557,0.47750378,0
0.26733702,0.4772,1
0.35978693,0.48990247,0
0.25325197,0.48684588,0
0.29514873,0.48112193,0
0.30409366,0.47537458,0
0.28859878,0.49206233,0
0.26470304,0.48178792,1
0.3324788,0.48151898,0
0.21543889,0.46615994,1
0.3227038,0.4734349,0
0.29644558,0.4772803,0
0.34195513,0.48966834,1
0.29307947,0.4936905,1
0.32007003,0.48473847,0
0.28256252,0.4806069,0
0.27836728,0.4941523,1
0.21695444,0.48281053,1
0.3515,0.48178783,0
0.27826458,0.47012332,0
0.24129382,0.47919956,0
0.34949857,0.4697605,1
0.31442207,0.47276315,1
0.37474477,0.48523355,0
0.30573115,0.47483158,0
0.22129664,0.47428694,1
0.31427705,0.48168266,1
0.28347898,0.48754057,0
0.29002193,0.5076421,1
0.22756037,0.4809583,1
0.25242633,0.48176765,1
0.2782241,0.4799188,0
0.30278546,0.46248436,0
0.2796294,0.47304538,0
0.32402512,0.48882785,0
0.26885176,0.46778905,0
0.33789283,0.4784505,0
0.27644992,0.4677881,0
0.2906909,0.47597912,0
0.28373787,0.48931393,0
0.3039455,0.4955903,0
0.33668372,0.4792564,0
0.31880295,0.48527765,0
0.29395038,0.48583546,1
0.28640094,0.4837358,1
0.24728826,0.48103485,1
0.33728534,0.48982814,0
0.22015187,0.46350083,1
0.26589638,0.47164592,1
0.287712,0.46993768,1
0.21180639,0.48753643,1
0.32994884,0.47973156,0
0.30010402,0.47903696,0
0.23708963,0.47517887,1
0.271394,0.48065832,0
0.24303721,0.48915777,0
0.310785,0.47974244,0
0.32358187,0.48931196,1
0.29600072,0.48787332,1
0.3564331,0.47948945,0
0.2619983,0.4770012,1
0.34108844,0.49221292,1
0.21615139,0.48408374,0
0.26085943,0.4909222,1
0.27019548,0.48405966,0
0.36181852,0.48409685,1
0.3297297,0.47214612,0
0.32502925,0.48448858,0
0.28971106,0.4728075,0
0.26522845,0.48283753,0
0.33175653,0.4751718,0
0.31844598,0.49354497,1
0.3336376,0.4878141,0
0.21889079,0.4774407,0
0.2815249,0.4808034,0
0.29407793,0.48355642,0
0.30100358,0.48973337,1
0.30210888,0.46837142,0
0.25648868,0.4943188,1
0.17498285,0.479383,1
0.278526,0.46662828,0
0.3081732,0.48618102,0
0.28218687,0.47753167,1
0.28088182,0.46072373,0
0.31421226,0.48191366,1
0.29361123,0.48105207,1
0.3073324,0.49644867,1
0.28600562,0.4846673,1
0.15302677,0.45751354,1
0.27711028,0.46960136,0
0.2553016,0.49164975,1
0.29957914,0.48712945,0
0.26346785,0.4593515,0
0.28358245,0.4725102,0
0.33112246,0.4935988,0
0.32447544,0.4895763,0
0.26749966,0.4645171,1
0.19529328,0.4862032,1
0.34385234,0.49898222,1
0.15127353,0.47679725,1
0.31562102,0.46977416,0
0.24871957,0.47939965,1
0.27135175,0.48742294,0
0.22528514,0.47568884,0
0.22024578,0.4799075,1
0.33041722,0.4946207,0
0.30816767,0.4885418,0
0.3053196,0.48461652,0
0.28562808,0.4775821,0
0.24359632,0.46741593,0
0.33643746,0.49250507,1
0.3231567,0.47747907,0
0.30632508,0.49065876,0
0.3317739,0.49356368,0
0.24303493,0.48895288,0
0.3057309,0.47492805,0
0.2816959,0.47989082,1
0.3068171,0.50205404,0
0.20636067,0.477203,1
0.20352088,0.48565447,1
0.21453767,0.47142735,1
0.29742458,0.47041687,0
0.3140319,0.48399696,1
0.23937881,0.4844204,0
0.29601055,0.48132232,0
0.27629018,0.4923077,0
0.24787514,0.48890164,1
0.34157285,0.4932486,0
0.22966063,0.48328468,0
0.22072457,0.47838894,0
0.32549703,0.4721233,0
0.24751067,0.48012948,1
0.26849496,0.4859618,0
0.23401707,0.4830376,0
0.2935532,0.48389184,0
0.24497017,0.47808063,0
0.28023052,0.49266568,0
0.27421832,0.4953363,0
0.29523194,0.47301033,0
0.25912836,0.47710785,0
0.21101025,0.47829702,0
0.26292604,0.500042,1
0.2017523,0.47887126,1
0.25073725,0.46545947,0
0.26842356,0.48608103,0
0.30799186,0.48517582,1
0.3263451,0.46543968,0
0.27253738,0.49683574,1
0.29733485,0.4873818,0
0.26511234,0.46667317,0
0.26959252,0.47445774,1
0.33945447,0.4812348,0
0.19489914,0.47825873,0
0.29354864,0.47315648,0
0.2946236,0.48779002,1
0.34877566,0.4920961,1
0.30994073,0.47309256,1
0.27261043,0.49210992,1
0.3716871,0.48980632,1
0.26573393,0.48223117,0
0.2834526,0.48331523,1
0.26784515,0.4825362,0
0.29304025,0.49268922,1
0.32372385,0.48947477,0
0.2197842,0.46875224,1
0.2627651,0.47286296,0
0.30791444,0.48866403,1
0.29694423,0.48539463,0
0.21888345,0.47705388,1
0.29874048,0.47139513,1
0.30384248,0.48967132,1
0.26521796,0.47449908,0
0.31134763,0.46973273,1
0.24320316,0.48405838,0
0.32168064,0.48416665,0
0.22754227,0.47368073,0
0.2806749,0.48405203,1
0.377608,0.49505866,0
0.18870349,0.4818969,1
0.30526522,0.48440507,0
0.34024483,0.4809313,0
0.33065975,0.47608456,0
0.28445974,0.47496,0
0.19718148,0.48329067,1
0.27117765,0.47307548,1
0.2811576,0.4805398,0
0.31358564,0.49248824,1
0.24554098,0.4909807,1
0.37886184,0.50133216,0
0.27986762,0.4900739,1
0.26370174,0.4946531,1
0.3365121,0.47990346,0
0.28539845,0.46870604,0
0.22914511,0.48202738,0
0.2034795,0.49495545,0
0.1999819,0.48415327,1
0.21604282,0.4880328,1
0.3279106,0.48983613,1
0.28076392,0.48606792,1
0.31136966,0.47493863,0
0.23944938,0.48443857,0
0.23048201,0.47993758,1
0.25314754,0.4852833,0
0.3233358,0.4769428,1
0.3136514,0.48768958,1
0.3197472,0.4782842,1
0.22997087,0.4933392,1
0.24669933,0.46804908,1
0.28485328,0.4955655,1
0.1997907,0.4815581,0
0.3217507,0.49611428,1
0.27106628,0.48035982,0
0.17453384,0.48901713,1
0.2581789,0.48599765,1
0.33410007,0.4925654,1
0.2421254,0.47917774,0
0.3324188,0.493332,1
0.26028186,0.48554966,0
0.22141191,0.49812296,1
0.29704213,0.4884447,0
0.17161825,0.48102126,0
0.19096611,0.46657324,1
0.32941395,0.48043573,0
0.22541408,0.47492304,0
0.36350495,0.49291897,1
0.29215258,0.47938237,0
0.3552449,0.4781398,0
0.3092019,0.49365947,0
0.2781484,0.48969054,0
0.29764563,0.49153307,1
0.31078902,0.4774845,0
0.23275712,0.4761038,1
0.285746,0.49593976,1
0.31413114,0.48516813,0
0.24639729,0.47247067,0
0.3038716,0.475099,0
0.2785725,0.4724737,0
0.30552733,0.48384348,0
0.3145107,0.4861163,0
0.25914904,0.48305896,1
0.26689342,0.47167477,1
0.3631242,0.4674972,0
0.30242136,0.48894715,1
0.26488855,0.4936452,1
0.31712586,0.49226704,0
0.2764473,0.49066272,0
0.26180217,0.48689473,0
0.25761616,0.48049664,0
0.26930732,0.48075858,0
0.19844057,0.4666064,0
0.28599834,0.4900352,1
0.29853398,0.47077736,0
0.3285732,0.47965637,0
0.30676493,0.47132203,0
0.28084505,0.4818271,0
0.2511633,0.4780055,0
0.30936325,0.47999132,0
0.27623308,0.48353902,0
0.31803018,0.48446408,0
0.15992193,0.4815707,1
0.20055367,0.47505245,0
0.2352694,0.47842562,1
0.2744543,0.49579683,1
0.20092815,0.48217145,1
0.29853562,0.47798356,1
0.24293667,0.48336896,1
0.3180978,0.4730277,1
0.30234054,0.48585582,0
0.2608409,0.46386242,0
0.30198267,0.47992572,1
0.31466705,0.47857103,0
0.30056083,0.48918477,0
0.28450623,0.47072366,0
0.32577533,0.4883647,0
0.3060049,0.4797205,0
0.21833117,0.4691348,0
0.3094427,0.46505764,0
0.33460963,0.4813718,0
0.29633063,0.48072,1
0.28695136,0.47693324,0
0.36293113,0.47864518,1
0.22577834,0.46970117,0
0.35745543,0.49085882,1
0.37174243,0.48495603,0
0.29134738,0.4767873,0
0.33433217,0.48571345,0
0.274501,0.4752146,0
0.23978029,0.4802785,1
0.32423788,0.4862307,0
0.29938486,0.49010804,1
0.25132167,0.47511497,0
0.34860533,0.491624,0
0.19624007,0.4936624,1
0.24699149,0.48028922,0
0.30101877,0.4853338,1
0.32062006,0.4978324,0
0.26205173,0.4871429,0
0.3164324,0.49437496,0
0.28880554,0.45683062,0
0.28363097,0.4763182,0
0.2714872,0.47751984,0
0.2387622,0.48578063,1
0.22919998,0.4741985,0
0.29275012,0.48889902,1
0.28324187,0.49463233,1
0.29960132,0.4609313,0
0.24241823,0.48903838,0
0.24224943,0.48175347,1
0.18547046,0.47427425,1
0.32457924,0.47761092,0
0.29604915,0.47773993,0
0.32834277,0.491686,0
0.24694628,0.48881206,0
0.30506048,0.49207368,1
0.3218969,0.48552456,1
0.19162977,0.47337592,1
0.22924238,0.47429934,1
0.2933624,0.4885606,0
0.20177732,0.4819776,0
0.24023901,0.48233366,1
0.32045916,0.48033574,0
0.31852326,0.4678532,0
0.25452548,0.47161832,1
0.30430135,0.48054412,0
0.27794284,0.48544875,1
0.28153408,0.4737996,0
0.2907772,0.47034606,0
0.25802505,0.4910122,1
0.21637805,0.48873246,0
0.2707937,0.47579932,0
0.32059914,0.4963661,1
0.33192664,0.47752658,1
0.28440207,0.47486472,1
0.23015803,0.4756404,1
0.30498734,0.48791495,1
0.35024896,0.49004242,1
0.20811127,0.4675603,1
0.29615882,0.4887725,1
0.3552257,0.49176672,0
0.28219444,0.48402616,1
0.33721793,0.4776571,0
0.30110976,0.4886317,1
0.28849316,0.4714981,0
0.19222544,0.48594514,0
0.29777378,0.48232642,0
0.30093613,0.47907507,1
0.25885075,0.47294036,0
0.31752396,0.4828178,0
0.26249027,0.4703056,0
0.3078095,0.48431167,0
0.25273255,0.48556712,1
0.30653605,0.48233446,0
0.28592464,0.47356787,0
0.17678311,0.47517517,1
0.26606762,0.4688944,1
0.25483984,0.49802852,0
0.30063087,0.47922397,1
0.3083855,0.47649428,0
0.3340371,0.47545186,0
0.2657932,0.4801817,1
0.22057046,0.48247147,1
0.30794278,0.48234138,0
0.32605988,0.49170923,0
0.31689477,0.48329374,1
0.290068,0.48100236,0
0.4137716,0.49117163,0
0.2550619,0.47827038,0
0.31906664,0.47549662,0
0.21858552,0.4761919,0
0.23879413,0.48497835,1
0.24242678,0.48905566,1
0.31039962,0.489503,1
0.25337386,0.47082162,1
0.23987994,0.46416727,0
0.26629394,0.48679176,1
0.29074085,0.48231992,0
0.30664918,0.4847741,0
0.37771353,0.4806415,0
0.3535435,0.4860038,0
0.32455292,0.4782516,0
0.25545722,0.4943823,1
0.33690086,0.47836456,0
0.28512636,0.4743507,0
0.29122588,0.48068973,0
0.2502284,0.47324547,0
0.32432067,0.47421804,0
0.31998247,0.47350553,0
0.29250807,0.4858309,0
0.24901019,0.4827621,1
0.30131012,0.47046515,0
0.23084915,0.47897807,1
0.32718882,0.4851172,0
0.29158503,0.4767573,0
0.3417558,0.4948189,0
0.24661908,0.47790802,0
0.21361406,0.49180567,1
0.26484197,0.4893562,1
0.254164,0.4764823,0
0.2855255,0.4863224,0
0.30403927,0.48405018,0
0.3024845,0.47493508,0
0.30960578,0.48331627,0
0.30596277,0.4843991,0
0.30502662,0.4903024,1
0.2596861,0.49244764,0
0.29611906,0.47967777,1
0.30006602,0.49112293,0
0.3521716,0.48314247,0
0.27181333,0.4726615,1
0.2900614,0.48556757,0
0.16506644,0.48272845,1
0.22578135,0.4909594,0
0.32048985,0.47632074,0
0.22477235,0.47386536,1
0.25857362,0.48898837,1
0.27355465,0.46931896,0
0.2936796,0.47250974,0
0.27240172,0.4897962,0
0.3671354,0.4765118,0
0.33658868,0.48047376,0
0.33220437,0.492316,0
0.303669,0.47372746,0
0.2856161,0.4709313,0
0.24732995,0.48633042,0
0.21442892,0.47710243,0
0.18470383,0.47623324,1
0.26297292,0.49908736,0
0.26926845,0.48066887,0
0.15149781,0.49082077,0
0.30257002,0.49061704,0
0.26763007,0.4738038,1
0.26785636,0.4783632,0
0.3747755,0.48866272,0
0.28102615,0.4619278,0
0.25734395,0.48420653,0
0.33337367,0.48930964,0
0.22817448,0.4903492,1
0.24647236,0.47524235,1
0.28634924,0.48055863,0
0.3122914,0.48718905,1
0.1734245,0.47556877,0
0.19094495,0.49186134,0
0.3330724,0.48773465,0
0.23332678,0.4828657,0
0.26217866,0.487541,0
0.24059278,0.47876158,0
0.30030778,0.49073252,0
0.3197345,0.4779903,0
0.20405163,0.47810522,1
0.35840726,0.49914572,1
0.28924626,0.4808712,1
0.25729612,0.4733365,1
0.23974602,0.47932664,0
0.3307137,0.48348793,0
0.33292377,0.48110732,0
0.27910227,0.482535,0
0.3614362,0.48533002,0
0.24677455,0.49175498,1
0.26500466,0.47196773,0
0.34643552,0.47244462,1
0.26391792,0.4817487,0
0.2672109,0.48857057,1
0.19233295,0.49470666,0
0.20190573,0.47575513,1
0.22797546,0.47740003,0
0.27303204,0.4801562,0
0.25486445,0.4768766,0
0.28806612,0.46775874,0
0.27072924,0.48268953,1
0.29917973,0.48777986,1
0.120145075,0.45923504,1
0.3555014,0.48401308,0
0.2823548,0.48619774,0
0.24650875,0.49397433,0
0.2752439,0.47735146,0
0.29830068,0.4891467,0
0.2618792,0.47876486,1
0.2918704,0.48403326,0
0.2646768,0.48977065,1
0.18085222,0.4881884,1
0.23093736,0.47578713,0
0.16995232,0.47547778,0
0.27458835,0.48500276,0
0.2528449,0.4746206,0
0.30975544,0.48428702,1
0.23404017,0.47587427,0
0.30689457,0.48249045,1
0.29419017,0.47087988,0
0.2571303,0.4874508,0
0.24428882,0.48265955,0
0.348543,0.47728834,0
0.24950495,0.4894098,0
0.29700384,0.48854312,1
0.2968918,0.48710576,0
0.29066968,0.471004,1
0.31732774,0.4808952,0
0.30081695,0.48016307,0
0.2879629,0.4903678,0
0.2098675,0.46769384,1
0.25709403,0.48306367,1
0.3016795,0.47508362,0
0.35978854,0.48799512,0
0.24818185,0.48989224,1
0.29837495,0.48286152,1
0.29408598,0.49145266,0
0.37025386,0.49650046,1
0.26032826,0.48447606,1
0.27261174,0.4976865,1
0.27810943,0.48094258,1
0.3199441,0.49863723,0
0.31572717,0.47900626,0
0.29384965,0.4773682,0
0.18091744,0.48462704,1
0.30745167,0.4766873,0
0.23527822,0.46615717,1
0.23511371,0.4850963,0
0.25774607,0.47975433,0
0.23351327,0.47604975,0
0.21906681,0.47455013,1
0.25585833,0.4711201,0
0.2571287,0.49912181,1
0.2307877,0.47712144,1
0.27283326,0.48758695,0
0.34410006,0.49598062,1
0.2884518,0.47938776,0
0.35004872,0.48244402,0
0.29787332,0.48333845,0
0.27391207,0.4971969,1
0.17783032,0.4725841,1
0.27270788,0.48504332,1
0.29507738,0.47909164,0
0.18896167,0.4823625,1
0.29528964,0.49850938,0
0.30023307,0.46979347,0
0.26106116,0.4818605,0
0.32589552,0.47475055,0
0.25883976,0.46744335,0
0.31402236,0.48208416,0
0.3685065,0.48110977,0
0.2317727,0.47148228,0
0.29526752,0.47803712,0
0.28798175,0.49625632,1
0.2795032,0.47547278,0
0.2917744,0.480805,0
0.25945753,0.48307565,1
0.18512045,0.47425726,1
0.2899406,0.48274374,0
0.23869544,0.47935107,0
0.2931906,0.47736275,0
0.3289453,0.48201945,0
0.22892195,0.48287413,0
0.33075064,0.48323902,0
0.26545542,0.48169777,0
0.29552826,0.47643492,0
0.33293614,0.5000637,1
0.36733273,0.48251972,0
0.24587765,0.49414143,1
0.26879156,0.48429516,0
0.2894653,0.48752728,0
0.27536798,0.47666764,0
0.30998653,0.480355,0
0.3179993,0.4909072,0
0.30920634,0.48206058,0
0.29384294,0.48148075,0
0.30390137,0.48000133,0
0.24219035,0.47770965,1
0.2273781,0.47637692,1
0.3136806,0.47698638,0
0.30136523,0.47796842,0
0.36463064,0.48447728,0
0.15684272,0.47693744,1
0.31624782,0.48050442,0
0.31525895,0.47477224,0
0.28366792,0.48288035,0
0.19049448,0.479138,0
0.25845718,0.48965368,1
0.25388038,0.48839816,0
0.25560063,0.47955987,0
0.1946189,0.48166525,0
0.2889837,0.48483905,0
0.2482393,0.47446474,0
0.30457255,0.47747993,1
0.20495012,0.48010397,1
0.30984372,0.4740599,0
0.29754382,0.481706,1
0.30352426,0.47840413,0
0.20169172,0.4699534,1
0.29716724,0.48049068,0
0.21242361,0.4731922,0
0.2992488,0.50176793,0
0.21154635,0.4889481,1
0.3893584,0.49961424,1
0.26596648,0.47360864,1
0.32255325,0.4877306,0
0.22747836,0.47100696,1
0.27455905,0.47646308,0
0.3093605,0.4792982,0
0.3039814,0.48434505,0
0.32190865,0.48586285,1
0.27032065,0.48214355,0
0.32394072,0.47171393,1
0.32265776,0.48871204,0
0.2839737,0.4996381,1
0.3336645,0.49233603,1
0.31064904,0.48018488,0
0.3075938,0.48070607,0
0.37140465,0.4851496,1
0.31358236,0.4878099,1
0.25202385,0.48152304,0
0.3430354,0.48014566,1
0.33942872,0.4858338,0
0.2895121,0.47070155,0
0.19125216,0.48276603,0
0.27177483,0.47936133,0
0.2639008,0.4819413,0
0.30894282,0.4823953,0
0.2878633,0.475929,0
0.28338486,0.48256174,0
0.2733758,0.47593626,1
0.30023715,0.48040542,0
0.3394383,0.48192087,1
0.26615006,0.47714666,0
0.2971322,0.48141608,1
0.30869707,0.4901388,0
0.25793156,0.48669767,0
0.19241962,0.48203763,1
0.27014738,0.47638234,0
0.24834757,0.4907483,0
0.36786455,0.48201108,0
0.23719072,0.49086705,1
0.27583355,0.48157993,0
0.3101555,0.47005197,0
0.27786338,0.4802581,1
0.24935082,0.47697923,0
0.2580844,0.48856822,1
0.22075918,0.47850862,0
0.30527705,0.48724762,0
0.27715474,0.49113417,0
0.29328066,0.48659214,1
0.24023464,0.4883004,1
0.26525423,0.48972926,1
0.33699718,0.4949844,0
0.23787034,0.47328743,1
0.22717819,0.47037935,1
0.35840538,0.48782396,1
0.34042856,0.49234274,1
0.19420716,0.47887874,0
0.19937986,0.47589138,0
0.36954096,0.49170768,1
0.2719688,0.4823158,0
0.3327528,0.49252,1
0.29042095,0.48587552,1
0.2976659,0.4944187,1
0.24575487,0.47484908,0
0.30566394,0.48288277,0
0.22067718,0.4828821,1
0.2831756,0.47134224,0
0.23880948,0.49091807,0
0.3753736,0.4933034,0
0.3662976,0.46008348,0
0.22681838,0.4872671,1
0.30182746,0.48231316,0
0.29010662,0.48706412,1
0.31299955,0.4720477,0
0.2557456,0.48062623,0
0.2838525,0.48945138,0
0.24157535,0.47995338,1
0.2052553,0.48545864,1
0.29675114,0.4643823,0
0.20615828,0.48217818,1
0.24527818,0.48050496,1
0.2817448,0.4848369,0
0.2758466,0.4885056,0
0.26128206,0.4774334,0
0.23585422,0.47574273,0
0.28983167,0.49032712,1
0.25375384,0.46785614,0
0.35313624,0.48535505,0
0.28619307,0.46473143,0
0.3503753,0.4921516,0
0.28745064,0.47838247,0
0.2730791,0.46422252,0
0.1756531,0.48218188,0
0.25415736,0.46974286,0
0.33972734,0.4932615,0
0.31963417,0.48376584,0
0.23347427,0.46529493,0
0.28724322,0.4805332,0
0.28329784,0.4838817,1
0.33208635,0.4829762,0
0.28721297,0.4706106,0
0.31670162,0.4929297,1
0.2554435,0.4814651,0
0.17068811,0.4868734,1
0.28827304,0.48478475,0
0.30036163,0.47129396,1
0.30624396,0.47982958,0
0.31496882,0.45902547,0
0.29326278,0.4883114,1
0.30686194,0.471081,0
0.26374865,0.48716632,0
0.32054716,0.4847026,0
0.30388412,0.47602662,0
0.3099339,0.48608717,0
0.26596895,0.48378053,1
0.27821118,0.477072,0
0.26067618,0.48080003,0
0.36924148,0.50009173,0
0.24542144,0.4819853,1
0.2624146,0.48515263,0
0.27120915,0.47957754,1
0.34143877,0.48883232,0
0.2671402,0.48137304,1
0.2767288,0.4751767,0
0.2912949,0.49663296,1
0.2509276,0.47528288,0
0.29193646,0.47355846,0
0.3274123,0.48326346,1
0.32839993,0.4856911,0
0.2425324,0.48510885,1
0.2819889,0.47977713,1
0.2757845,0.4715809,0
0.26015157,0.4863336,0
0.27763784,0.4811922,0
0.26802504,0.48186645,0
0.2632369,0.477283,0
0.27663016,0.47277293,1
0.2869373,0.47667566,0
0.27160725,0.4951211,1
0.3125181,0.49029303,1
0.31226236,0.49306765,0
0.28206894,0.46701708,0
0.32411757,0.48373032,0
0.28721014,0.49176764,1
0.35250306,0.47902265,0
0.25022176,0.481884,0
0.32404456,0.48598567,0
0.28711534,0.47221184,0
0.25534785,0.48104176,0
0.30852878,0.47600588,1
0.19148806,0.48390236,1
0.25210062,0.49269748,1
0.3125844,0.49050006,1
0.26012856,0.48043346,0
0.23915029,0.46921578,0
0.25507486,0.47238636,0
0.28213975,0.47753927,0
0.31364754,0.48217452,0
0.28558946,0.4852163,1
0.2935267,0.48069414,0
0.24923918,0.48492405,1
0.2283152,0.4761471,1
0.26079762,0.4821556,0
0.24781013,0.47484756,0
0.2363357,0.47585914,0
0.38926053,0.49228585,0
0.21895245,0.4841659,1
0.25163645,0.48124447,0
0.3073985,0.4838436,0
0.31302935,0.48966774,1
0.2925951,0.48590133,0
0.28085643,0.47027168,0
0.3427025,0.49409476,0
0.3154862,0.4734172,1
0.28206962,0.48083916,0
0.22616996,0.48089552,1
0.34073842,0.47796154,0
0.313133,0.49023858,0
0.2915645,0.4751134,0
0.36524668,0.4781984,0
0.2881109,0.47983137,0
0.28684705,0.4940059,1
0.21195255,0.48359093,1
0.28099447,0.48759446,1
0.25188348,0.47870493,0
0.27787608,0.48974085,0
0.20933868,0.46834144,1
0.20903942,0.4765226,0
0.29687974,0.45535016,0
0.32280362,0.4814326,0
0.3441176,0.4898268,0
0.18713789,0.48753306,0
0.30997324,0.47655797,0
0.24449329,0.46901545,0
0.3408204,0.4821521,1
0.29039836,0.48089352,0
0.38999417,0.49028125,1
0.26345992,0.4789921,0
0.30251896,0.48994377,0
0.33968762,0.47408602,0
0.3193159,0.48981538,1
0.21425647,0.48925304,1
0.3082176,0.48109183,0
0.3190973,0.48357454,0
0.2694551,0.4906286,0
0.27046084,0.4662737,0
0.32946038,0.49122503,0
0.2682797,0.49431565,1
0.26096356,0.4798415,0
0.27081752,0.4917009,1
0.24967055,0.4855106,0
0.27071,0.4743146,0
0.2425401,0.4893458,1
0.24764135,0.49506417,0
0.2227659,0.48305058,1
0.34776354,0.47993532,0
0.3213539,0.4988149,1
0.23312387,0.49366036,1
0.32337633,0.48093137,0
0.17159396,0.47280777,1
0.3137049,0.4889276,1
0.25221306,0.4857131,1
0.29278284,0.4720966,0
0.22028185,0.462092,0
0.24924402,0.48646322,1
0.2900071,0.46936098,0
0.27651554,0.4873139,1
0.24237405,0.4958744,1
0.33704537,0.48679242,1
0.3121565,0.4851737,0
0.27178067,0.4791679,0
0.29884845,0.49194393,0
0.2849087,0.48284182,1
0.23540843,0.49384466,0
0.27296668,0.48016027,1
0.22149855,0.47752628,1
0.3305375,0.48091114,0
0.24438858,0.47082648,0
0.2956698,0.49414802,1
0.23535044,0.47701243,1
0.24348134,0.49095225,0
0.34654716,0.4805411,0
0.36022303,0.4814458,0
0.24116234,0.49449572,1
0.1782276,0.4791833,0
0.3099678,0.48883042,0
0.35486335,0.49755666,0
0.32130122,0.47235152,0
0.30367187,0.47186255,0
0.20098196,0.47821712,0
0.32302827,0.4917589,0
0.28799468,0.47435138,0
0.3087489,0.4738699,0
0.26376677,0.47004852,0
0.21679617,0.48613647,0
0.3289943,0.4971813,1
0.26757088,0.48483396,0
0.31181473,0.49071422,1
0.2617468,0.48544487,1
0.28692746,0.49875978,1
0.20044997,0.48328948,1
0.30471247,0.4808021,1
0.24629822,0.47651324,0
0.34888774,0.49767008,1
0.30899516,0.48084292,0
0.34540927,0.48638737,0
0.29691893,0.48893222,0
0.29940766,0.494025,0
0.26833165,0.48152816,1
0.3213817,0.48405144,0
0.2565606,0.4897683,1
0.35634238,0.48690554,0
0.38089675,0.48966038,1
0.30748886,0.47913644,0
0.3404135,0.48178348,0
0.3010142,0.4690502,0
0.30829445,0.4810734,0
0.30051446,0.48674873,1
0.2464383,0.4893625,0
0.27362782,0.48771024,0
0.18901281,0.47820404,1
0.26858062,0.4884894,1
0.28830004,0.47014496,0
0.31623277,0.47756055,0
0.24330693,0.48620546,1
0.27497056,0.47570428,0
0.26860133,0.49160907,1
0.2918162,0.49343553,1
0.29678965,0.49595454,1
0.27252716,0.4792299,0
0.32233164,0.48640284,1
0.30966264,0.48779285,1
0.27680504,0.4797651,0
0.27282962,0.48679057,0
0.3399259,0.47874177,0
0.3133998,0.48836365,0
0.28287232,0.486408,0
0.19754463,0.4912044,1
0.2209287,0.4890711,0
0.29326975,0.49250928,1
0.25505865,0.48086986,0
0.27048314,0.4872217,1
0.2835821,0.48781815,1
0.25593352,0.47946712,1
